ts,open,high,low,close,volume
1779678000,85.08000000,85.18000000,84.80000000,84.95000000,51799.88000000
1779681600,84.95000000,85.93000000,84.93000000,85.84000000,65412.61100000
1779685200,85.85000000,86.18000000,85.76000000,85.98000000,84127.23000000
1779688800,85.99000000,86.19000000,85.65000000,85.99000000,65553.16800000
1779692400,85.99000000,86.16000000,85.48000000,85.96000000,80965.72800000
1779696000,85.95000000,86.08000000,85.75000000,86.02000000,52393.79800000
1779699600,86.03000000,86.22000000,85.93000000,85.94000000,54718.79700000
1779703200,85.94000000,86.11000000,85.90000000,86.08000000,38851.69600000
1779706800,86.07000000,86.14000000,85.70000000,85.76000000,45055.34100000
1779710400,85.77000000,86.07000000,85.66000000,85.87000000,70282.18900000
1779714000,85.87000000,86.03000000,85.77000000,86.01000000,39252.36700000
1779717600,86.01000000,86.45000000,85.90000000,86.34000000,86107.81500000
1779721200,86.34000000,86.52000000,86.06000000,86.26000000,79417.89600000
1779724800,86.26000000,86.44000000,85.98000000,86.27000000,69860.98800000
1779728400,86.26000000,86.38000000,86.06000000,86.13000000,70204.82800000
1779732000,86.12000000,86.30000000,85.88000000,85.91000000,35848.66900000
1779735600,85.91000000,85.92000000,85.52000000,85.64000000,78635.93300000
1779739200,85.64000000,85.87000000,85.30000000,85.41000000,54513.14100000
1779742800,85.40000000,85.56000000,85.27000000,85.38000000,37888.62500000
1779746400,85.38000000,85.54000000,84.71000000,84.81000000,97179.48000000
1779750000,84.80000000,85.21000000,84.73000000,85.06000000,53423.94500000
1779753600,85.06000000,85.09000000,83.90000000,84.40000000,132643.99100000
1779757200,84.40000000,84.57000000,83.85000000,84.11000000,96961.39700000
1779760800,84.12000000,84.23000000,83.90000000,84.03000000,55429.95800000
1779764400,84.03000000,84.27000000,83.85000000,84.22000000,47752.18900000
1779768000,84.23000000,84.52000000,84.01000000,84.37000000,53034.44500000
1779771600,84.37000000,84.97000000,84.28000000,84.67000000,75504.79800000
1779775200,84.66000000,84.83000000,84.40000000,84.60000000,56970.10100000
1779778800,84.61000000,84.63000000,84.10000000,84.35000000,80754.15400000
1779782400,84.36000000,84.57000000,84.34000000,84.44000000,59335.63400000
1779786000,84.44000000,84.72000000,84.29000000,84.48000000,58415.96200000
1779789600,84.47000000,85.80000000,84.36000000,85.56000000,183698.56600000
1779793200,85.57000000,85.66000000,85.21000000,85.21000000,91112.39700000
1779796800,85.22000000,85.40000000,84.81000000,85.32000000,160039.67400000
1779800400,85.32000000,85.77000000,84.69000000,85.50000000,146297.62900000
1779804000,85.51000000,86.13000000,84.77000000,85.24000000,220713.90600000
1779807600,85.23000000,85.36000000,84.03000000,84.49000000,194932.87100000
1779811200,84.49000000,84.57000000,83.95000000,84.23000000,143497.99800000
1779814800,84.23000000,84.39000000,83.15000000,83.59000000,209924.17900000
1779818400,83.59000000,84.09000000,83.49000000,83.63000000,83062.07100000
1779822000,83.63000000,84.02000000,83.36000000,83.80000000,74747.88000000
1779825600,83.80000000,83.98000000,83.74000000,83.94000000,35022.90500000
1779829200,83.94000000,83.97000000,83.57000000,83.70000000,36418.79600000
