ts,open,high,low,close,volume
1775822400,1.34150000,1.36200000,1.33790000,1.34780000,20215228.00000000
1775836800,1.34790000,1.36330000,1.34750000,1.36310000,10222879.30000000
1775851200,1.36300000,1.36600000,1.35430000,1.35590000,8570892.60000000
1775865600,1.35590000,1.35700000,1.34880000,1.35060000,8567163.70000000
1775880000,1.35060000,1.35200000,1.34400000,1.34640000,5022094.00000000
1775894400,1.34650000,1.34990000,1.34220000,1.34570000,6807881.40000000
1775908800,1.34560000,1.34900000,1.33940000,1.34600000,11004736.30000000
1775923200,1.34610000,1.37520000,1.34560000,1.37120000,14061850.50000000
1775937600,1.37120000,1.37280000,1.35130000,1.35460000,11631630.40000000
1775952000,1.35470000,1.35590000,1.32540000,1.33020000,21388640.90000000
1775966400,1.33020000,1.33210000,1.32680000,1.32980000,9612541.60000000
1775980800,1.32970000,1.33390000,1.32660000,1.33300000,7107578.00000000
1775995200,1.33300000,1.33460000,1.31930000,1.32390000,17688010.60000000
1776009600,1.32390000,1.33410000,1.32340000,1.33110000,4957229.70000000
1776024000,1.33100000,1.33950000,1.32250000,1.32470000,9491770.30000000
1776038400,1.32460000,1.33350000,1.32340000,1.32540000,9422268.30000000
1776052800,1.32540000,1.33740000,1.31930000,1.32540000,11728272.40000000
1776067200,1.32550000,1.33040000,1.32260000,1.32550000,15890823.10000000
1776081600,1.32560000,1.34680000,1.32340000,1.33450000,19250807.80000000
1776096000,1.33450000,1.35570000,1.32940000,1.35330000,17222861.00000000
1776110400,1.35330000,1.38390000,1.34370000,1.37560000,31935668.60000000
1776124800,1.37570000,1.37750000,1.35940000,1.36720000,16948647.30000000
1776139200,1.36720000,1.37730000,1.36020000,1.36820000,14898371.00000000
1776153600,1.36830000,1.37620000,1.36670000,1.36920000,12820297.10000000
1776168000,1.36920000,1.39550000,1.36500000,1.37450000,34549979.70000000
1776182400,1.37450000,1.38090000,1.35210000,1.36070000,11649206.00000000
1776196800,1.36080000,1.36600000,1.35520000,1.36170000,12176098.40000000
1776211200,1.36170000,1.36680000,1.35530000,1.35780000,16183660.80000000
1776225600,1.35770000,1.36140000,1.35030000,1.35200000,9554405.00000000
1776240000,1.35200000,1.36470000,1.35070000,1.36360000,10801463.10000000
1776254400,1.36350000,1.38350000,1.36120000,1.37330000,26561883.30000000
1776268800,1.37330000,1.40860000,1.37180000,1.40000000,28713242.10000000
1776283200,1.40000000,1.40250000,1.37990000,1.39220000,17679300.10000000
1776297600,1.39220000,1.41560000,1.38650000,1.40630000,22295619.60000000
1776312000,1.40630000,1.41280000,1.40060000,1.40580000,12725307.20000000
1776326400,1.40580000,1.42310000,1.40160000,1.40950000,25978003.70000000
1776340800,1.40950000,1.43420000,1.39280000,1.42910000,44456185.40000000
1776355200,1.42910000,1.46640000,1.41440000,1.46450000,33643204.80000000
1776369600,1.46450000,1.46630000,1.44400000,1.45300000,16328921.40000000
1776384000,1.45300000,1.45550000,1.42250000,1.43080000,18903240.40000000
1776398400,1.43070000,1.44000000,1.42430000,1.43730000,12647542.50000000
1776412800,1.43730000,1.45920000,1.43260000,1.44750000,20028208.70000000
1776427200,1.44750000,1.51000000,1.44420000,1.48610000,64181954.20000000
1776441600,1.48610000,1.50060000,1.47280000,1.48710000,27184202.40000000
1776456000,1.48720000,1.48960000,1.47210000,1.47570000,12921188.90000000
1776470400,1.47570000,1.48230000,1.46690000,1.46860000,8650246.70000000
1776484800,1.46870000,1.47710000,1.46270000,1.47410000,9629926.70000000
1776499200,1.47420000,1.47540000,1.42460000,1.43140000,31621719.60000000
1776513600,1.43140000,1.43990000,1.42960000,1.43620000,13006551.30000000
1776528000,1.43610000,1.43920000,1.42350000,1.42710000,12423768.40000000
1776542400,1.42720000,1.43840000,1.42390000,1.43230000,7338270.30000000
1776556800,1.43240000,1.43860000,1.42360000,1.42940000,8463198.00000000
1776571200,1.42950000,1.44310000,1.41480000,1.42000000,15550618.70000000
1776585600,1.41990000,1.43090000,1.41310000,1.42970000,15043504.30000000
1776600000,1.42980000,1.44700000,1.42060000,1.43150000,17630104.40000000
1776614400,1.43150000,1.43230000,1.41130000,1.41750000,13083801.40000000
1776628800,1.41750000,1.41750000,1.39090000,1.39420000,20642713.10000000
1776643200,1.39430000,1.41320000,1.39330000,1.41110000,17554171.60000000
1776657600,1.41100000,1.43260000,1.39540000,1.41540000,16634336.40000000
1776672000,1.41540000,1.42720000,1.40750000,1.41550000,16817558.50000000
1776686400,1.41550000,1.43500000,1.40890000,1.43270000,28586215.30000000
1776700800,1.43280000,1.43690000,1.42240000,1.43030000,12859323.80000000
1776715200,1.43020000,1.43350000,1.42130000,1.42430000,7124205.90000000
1776729600,1.42440000,1.43190000,1.41950000,1.42410000,11059762.60000000
1776744000,1.42400000,1.44250000,1.42400000,1.43930000,14094469.90000000
1776758400,1.43920000,1.45000000,1.43660000,1.43970000,15468449.30000000
1776772800,1.43970000,1.44500000,1.42550000,1.43240000,16263077.10000000
1776787200,1.43250000,1.43590000,1.41160000,1.41360000,18898627.60000000
1776801600,1.41350000,1.43410000,1.41220000,1.43340000,9493794.10000000
1776816000,1.43350000,1.45060000,1.42680000,1.44320000,13549847.40000000
1776830400,1.44320000,1.46060000,1.44150000,1.45440000,14552939.50000000
1776844800,1.45450000,1.45570000,1.44820000,1.45430000,10070207.30000000
1776859200,1.45430000,1.46260000,1.44730000,1.45640000,20643670.60000000
1776873600,1.45640000,1.45890000,1.43740000,1.44130000,13834041.90000000
1776888000,1.44140000,1.44280000,1.42870000,1.42940000,10778474.70000000
1776902400,1.42930000,1.43160000,1.41140000,1.41620000,13796873.30000000
1776916800,1.41620000,1.42510000,1.41500000,1.42080000,8656692.00000000
1776931200,1.42080000,1.42140000,1.40900000,1.41650000,10937968.10000000
1776945600,1.41640000,1.43680000,1.41400000,1.43150000,16089627.00000000
1776960000,1.43160000,1.44100000,1.42080000,1.42950000,35299120.90000000
1776974400,1.42950000,1.44000000,1.42780000,1.43860000,7403696.10000000
1776988800,1.43860000,1.44570000,1.42820000,1.43070000,10617867.00000000
1777003200,1.43060000,1.43390000,1.42580000,1.43260000,6435527.90000000
1777017600,1.43270000,1.44010000,1.42390000,1.43830000,9886601.80000000
1777032000,1.43830000,1.44820000,1.42840000,1.44790000,25277258.30000000
1777046400,1.44800000,1.45030000,1.43360000,1.43910000,7724459.60000000
1777060800,1.43920000,1.44300000,1.42970000,1.43340000,6287413.90000000
1777075200,1.43330000,1.43770000,1.43160000,1.43660000,3846428.40000000
1777089600,1.43670000,1.43700000,1.43110000,1.43350000,2714845.90000000
1777104000,1.43340000,1.43710000,1.42950000,1.43080000,3871087.00000000
1777118400,1.43070000,1.43240000,1.42460000,1.42550000,5003896.90000000
1777132800,1.42550000,1.42800000,1.41920000,1.42040000,6942873.00000000
1777147200,1.42050000,1.42560000,1.41870000,1.42380000,3967427.40000000
1777161600,1.42380000,1.42410000,1.41800000,1.41860000,3626825.40000000
1777176000,1.41870000,1.42940000,1.41850000,1.42910000,5170669.10000000
1777190400,1.42910000,1.43180000,1.42570000,1.43050000,3033104.20000000
1777204800,1.43060000,1.43150000,1.42310000,1.42920000,5479079.80000000
1777219200,1.42920000,1.43660000,1.42270000,1.43040000,5259885.90000000
1777233600,1.43040000,1.43570000,1.42000000,1.43070000,7454803.30000000
1777248000,1.43080000,1.44660000,1.42530000,1.44250000,9891881.60000000
1777262400,1.44240000,1.44250000,1.41290000,1.41450000,15288701.60000000
1777276800,1.41440000,1.41910000,1.41260000,1.41370000,6630403.80000000
1777291200,1.41370000,1.41500000,1.38360000,1.38820000,25883919.10000000
1777305600,1.38820000,1.39710000,1.38480000,1.39300000,9035412.10000000
1777320000,1.39290000,1.40220000,1.38940000,1.40070000,6424979.90000000
